custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688088_1206452540_glm4_dewrap_join_chunk_0016,688088,虹软科技,1206452540,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4322,4061,2347,2347,16,2347,273,276,"截至2018年末，发行人研发人员374人，占总人数65.73%，其中博士22人、硕士209人，本科121人；核心技术人员为Hui Deng、王进和徐坚。王进和Hui Deng担任发明人的专利数合计占126项发明专利的45.24%，核心技术人员报告期内未变动。公司建立源代码和漏洞权限管理、研发流程管理、专利及软件著作权保护等技术保密措施。发行人共有8家境外控股子公司，均为直接或间接100%持股；2018年ArcSoft US营业收入12,668.48万元、净利润5,599.49万元，AMTL营业收入8,929.74万元、净利润5,343.17万元。",137,92,92,0,7,12,20,23,22,8,30,0.3260869565217391,4,-26,2.7065217391304346,,156,137,156,17.131386861313867,15.044871794871796,17.131386861313867,15.044871794871796,213,65,90.75415423945462,27.694929697486153
688122_1206452543_glm4_dewrap_join_chunk_0001,688122,西部超导,1206452543,1,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6668,6321,3953,3953,17,3953,198,198,公司主营高端钛合金材料、超导产品和高性能高温合金材料，是国内高端钛合金棒丝材、锻坯主要研发生产基地之一，且为国内唯一低温超导线材商业化生产企业、全球唯一铌钛锭棒至超导磁体全流程生产企业。2018年高端钛合金收入9.13亿元，占主营业务收入85.90%；填补国内空白产品收入4.00亿元，占高端钛合金收入43.83%。公司依托4大国家级研发平台，形成订单导向生产、直销为主、研发带动销售的经营模式。,99,104,104,0,8,18,31,28,16,3,19,0.1826923076923076,3,-16,2.3365384615384617,,120,99,120,39.92929292929293,32.94166666666667,39.92929292929293,32.94166666666667,157,81,39.71667088287377,20.4907665064508
688122_1206452543_glm4_dewrap_join_chunk_0002,688122,西部超导,1206452543,2,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6688,6139,3974,3974,17,3974,197,197,公司突破NbTi和Nb3Sn超导线材产业化制备技术，2010-2011年通过ITER组织综合评价，2012年起批量供货并完成全部交付。钛合金业务源于NbTi合金制备技术和新型战机用钛合金需求，2005年起研制高性能结构钛合金并成为主要收入来源。公司2013年开发MRI专用NbTi超导线并向GE、SIEMENS批量供货，后续延伸至MCZ磁体、加速器磁体和500kV超导限流器用大型高温超导磁体。,99,92,92,0,24,33,18,11,5,1,6,0.0652173913043478,3,-3,1.3804347826086956,,118,99,118,40.14141414141414,33.67796610169491,40.14141414141414,33.67796610169491,139,59,34.97735279315551,14.846502264720684
688122_1206452543_glm4_dewrap_join_chunk_0003,688122,西部超导,1206452543,3,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6258,5753,3872,3872,17,3872,172,172,"公司在钛材产业链中属于钛材加工环节，产品面向航空航天、舰船、兵器等高端应用。2017年中国航空航天用钛材销量7,619吨，2009-2017年年复合增长率为16%；按该增速测算，未来十年国内航空航天用钛材需求约21.86万吨。公司高端钛合金材料主要面向国内军用航空市场，国内可批量生产军用航空钛合金棒丝材的主要企业包括公司、宝钛股份和金天钛业。",86,96,96,0,14,59,12,7,4,0,4,0.0416666666666666,3,-1,1.25,,104,86,104,45.02325581395349,37.23076923076923,45.02325581395349,37.23076923076923,31,19,8.006198347107437,4.9070247933884295
688122_1206452543_glm4_dewrap_join_chunk_0004,688122,西部超导,1206452543,4,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,6134,3987,3987,17,3987,213,213,"公司自主突破Ti45Nb钛合金铸锭、丝棒材批量化生产，取得6项专利，填补国内空白，并获得国内多个航空航天装备用材料供货资格。2018年公司高端钛合金设计产能4,950吨、产量2,726.81吨、销售2,919.66吨、收入9.13亿元，钛合金产品毛利率39.73%，研发投入9,051.29万元，占收入8.32%。2017年公司航空航天用钛材销量1,821吨，按国内航空航天用钛材销量7,619吨测算，市场占有率23.90%。",107,82,82,0,8,21,17,16,15,5,20,0.2439024390243902,3,-17,2.292682926829268,,136,107,136,37.26168224299065,29.316176470588236,37.26168224299065,29.316176470588236,159,66,39.879608728367195,16.55379984951091
688122_1206452543_glm4_dewrap_join_chunk_0005,688122,西部超导,1206452543,5,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6798,6533,3997,3997,17,3997,231,231,公司及控股子公司拥有325项专利，其中222项发明专利、103项国防发明专利，并依托国家级工程实验室、企业技术中心等平台承担200余项科研和产业化项目。公司新牌号钛合金TC21、TC4-DT、Ti45Nb等率先取得供应商资格，是国内新一代战机、运输机主力钛合金材料供应商；TC21、TC4-DT成为航空结构件、紧固件用主干材料。公司生产最大规格Φ650mm钛合金棒材用于C919大型承力结构件，Φ350mm以下及Φ450mm棒材已批量用于新一代战机关键受力构件。,116,88,88,0,6,18,15,21,21,7,28,0.3181818181818182,3,-25,2.613636363636364,,134,116,134,34.456896551724135,29.828358208955223,34.456896551724135,29.828358208955223,222,100,55.54165624218164,25.01876407305479
688122_1206452543_glm4_dewrap_join_chunk_0006,688122,西部超导,1206452543,6,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6659,6062,3988,3988,17,3988,176,176,公司是全球唯一覆盖NbTi锭棒、超导线材、超导磁体的全流程生产企业，处于低温超导产业链关键环节。低温超导产品主要包括NbTi、Nb3Sn超导线和超导磁体，应用于MRI、MCZ、NMR、ITER、加速器等领域。ITER项目中TF和PF采用Nb3Sn、CS和CC采用NbTi，中国承担69%的NbTi超导线和7%的Nb3Sn超导线生产任务，全部由公司提供。,88,93,93,0,15,55,11,7,4,1,5,0.053763440860215,3,-2,1.2795698924731185,,109,88,109,45.31818181818182,36.58715596330275,45.31818181818182,36.58715596330275,61,26,15.295887662988967,6.519558676028084
688122_1206452543_glm4_dewrap_join_chunk_0007,688122,西部超导,1206452543,7,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6802,6458,3967,3967,17,3967,211,211,公司是国内唯一低温超导线材商业化生产企业，全球唯一铌钛锭棒、超导线材、超导磁体全流程生产企业，国内低温超导线材无竞争对手。公司低温超导产品已取得GE、SIEMENS、上海联影等MRI设备商批量订单，完成ITER供货，并为科研单位、加速器项目和MCZ设备制造商提供低温超导磁体。鉴定证书显示，公司高性能Nb3Sn超导线材、高性能NbTi合金锭棒和线材、MRI用低温超导线材达到国际领先水平，相关技术成果获国家技术发明二等奖。,106,78,78,0,5,19,15,18,15,6,21,0.2692307692307692,3,-18,2.4743589743589745,,133,106,133,37.424528301886795,29.827067669172934,37.424528301886795,29.827067669172934,231,110,58.230400806654906,27.728762288883285
688122_1206452543_glm4_dewrap_join_chunk_0008,688122,西部超导,1206452543,8,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7104,6803,3980,3980,17,3980,194,194,公司生产的高温合金属于镍基高温合金，包括变形、铸造和粉末高温合金，主要面向航空发动机、燃气轮机等热端部件。公司2014年起开展高性能高温合金工程化研究，在“两机”专项用高性能高温合金棒材项目中，2017年热试车、2018年试生产。经过5年技术积累和2年试车生产，公司突破GH4169、GH4738、GH907、GH4698、GH4720Li等十余个牌号高温合金批量生产技术，具备量产能力。,97,91,91,0,8,47,18,11,6,1,7,0.0769230769230769,3,-4,1.5934065934065933,,125,97,125,41.03092783505155,31.84,41.03092783505155,31.84,140,56,35.175879396984925,14.07035175879397
688122_1206452543_glm4_dewrap_join_chunk_0009,688122,西部超导,1206452543,9,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6835,6431,3977,3977,17,3977,212,212,"公司高温合金产品优势在于较高纯净度和稳定性，通过原辅材料控制、冶炼工艺优化、熔炼模型和质量过程控制体系持续获得航空发动机项目研制任务。公司建立覆盖高温合金原材料、工艺装备和制备过程的量化过程控制体系，开发动态渣系控制、高纯净度熔炼、难变形铸锭开坯锻造、高均匀性棒材锻造和全流程数值模拟技术。报告期内研发投入分别为6,384.32万元、8,798.18万元和9,051.29万元，占营业收入6.53%、9.10%和8.32%。",106,86,86,0,7,18,19,20,17,5,22,0.2558139534883721,3,-19,2.4302325581395348,,131,106,131,37.5188679245283,30.358778625954198,37.5188679245283,30.358778625954198,199,91,50.03771687201408,22.881569021875787
688122_1206452543_glm4_dewrap_join_chunk_0010,688122,西部超导,1206452543,10,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6561,5943,3989,3989,17,3989,230,230,"报告期内公司高端钛合金产能由2,550吨增至2018年4,950吨，2018年产量2,726.81吨、销量2,919.66吨、产销率107.07%；超导材料产能750吨，2018年产量226.67吨、销量177.42吨。2018年高端钛合金收入9.13亿元，占主营业务收入85.90%，超导产品收入1.09亿元，占10.28%。2016-2018年前五大客户销售占比分别为67.37%、57.04%、56.19%，截至2019年3月末主要客户在手订单持续存在。",115,79,79,0,6,8,18,23,19,5,24,0.3037974683544304,3,-21,2.7088607594936707,,141,115,141,34.68695652173913,28.29078014184397,34.68695652173913,28.29078014184397,17,7,4.261719729255453,1.7548257708698922
688122_1206452543_glm4_dewrap_join_chunk_0011,688122,西部超导,1206452543,11,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5650,5129,3420,3420,17,3420,175,175,公司将剥皮、锯切、打磨、少量民品锻造和部分规格精锻等非关键工序外协，相关工序不涉及关键技术；2016-2018年外协费用占主营业务成本比例分别为8.45%、6.31%、8.76%。打磨外协占总加工量不超过20%，锻造外协占总加工量不超过1.50%，不存在对单一外协供应商重大依赖。公司建立外协供应商准入、过程控制和季度年度评价制度，报告期内执行良好。,88,69,69,0,8,12,20,18,10,1,11,0.1594202898550724,3,-8,2.1884057971014492,,105,88,105,38.86363636363637,32.57142857142857,38.86363636363637,32.57142857142857,52,10,15.2046783625731,2.923976608187134
688122_1206452543_glm4_dewrap_join_chunk_0012,688122,西部超导,1206452543,12,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6423,5614,3993,3993,17,3993,195,195,截至2018年末，公司固定资产原值11.06亿元、净值7.08亿元，成新率64.07%，其中机器设备净值3.86亿元、房屋建筑物净值3.07亿元。公司及控股子公司已办理产权证书房产21处，另有航空用高性能钛合金丝棒材、高性能高温合金、高端装备用特种钛合金材料项目厂房正在办证，主管部门确认不动产权登记无障碍。主要生产设备包括45MN快锻机、8吨真空感应炉、保护气氛电渣炉、真空自耗电弧炉等。,98,76,76,0,28,12,18,11,6,1,7,0.0921052631578947,3,-4,1.4473684210526316,,121,98,121,40.744897959183675,33.0,40.744897959183675,33.0,140,53,35.06135737540696,13.273228149261207
688122_1206452543_glm4_dewrap_join_chunk_0013,688122,西部超导,1206452543,13,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6180,5638,3997,3997,17,3997,164,164,截至招股说明书签署日，公司及控股子公司拥有注册商标43项、域名5项、软件著作权1项，并取得高新技术企业、报关单位、医疗器械生产许可等资质及军品生产所需资质。公司共拥有325项专利，其中222项发明专利、73项实用新型专利、30项外观设计，发明专利中103项为国防发明专利。核心技术覆盖高端钛合金材料、超导产品和高温合金材料三类。,82,71,71,0,26,8,14,13,8,2,10,0.1408450704225352,3,-7,1.647887323943662,,92,82,92,48.74390243902439,43.44565217391305,48.74390243902439,43.44565217391305,153,69,38.27870903177383,17.262947210407805
688122_1206452543_glm4_dewrap_join_chunk_0014,688122,西部超导,1206452543,14,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6003,5311,3980,3980,17,3980,188,188,公司高端钛合金核心技术包括铸锭成分均匀性及批次稳定性控制、纯净化熔炼、棒材锻坯组织均匀性及批次稳定性控制、小规格棒材和丝材稳定性控制，均以自主研发为主并形成多项国防专利。超导核心技术覆盖NbTi合金、NbTi线材、Nb3Sn线材和超导磁体，涉及ITER、MRI和高场磁体应用。高温合金核心技术包括合金均匀性和纯净化控制、高均匀性棒材锻造，已形成GH4169等制备相关发明专利。,94,74,74,0,34,4,10,12,11,3,14,0.1891891891891892,3,-11,1.608108108108108,,117,94,117,42.340425531914896,34.01709401709402,42.340425531914896,34.01709401709402,326,91,81.90954773869346,22.8643216080402
688122_1206452543_glm4_dewrap_join_chunk_0015,688122,西部超导,1206452543,15,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5384,3784,3784,17,3784,179,179,公司与西北院联合参与多项科技部863和国际合作课题，西部超导主要承担产业化技术开发，西北院主要承担基础研究，自筹经费投入以西部超导为主。双方约定相关专利所有权归西部超导独自所有，西北院未经授权无使用权且不主张权利。公司及子公司自西北院及关联方受让6项有效研发成果，并在NbTi合金、青铜法Nb3Sn线材等受让成果基础上独立再研发形成量产技术，不存在权属争议。,90,63,63,0,8,7,13,17,14,4,18,0.2857142857142857,3,-15,2.5396825396825395,,108,90,108,42.044444444444444,35.03703703703704,42.044444444444444,35.03703703703704,323,169,85.35940803382664,44.66173361522198
