custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,summary_glm4_tokens,Summary_len_proxy,Summary_len_glm4,Redundancy_chunk_proxy,Redundancy_chunk_glm4,Redundancy_chunk_proxy_w99,Redundancy_chunk_glm4_w99,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688678_1208919045_glm4_dewrap_join_chunk_0004,688678,福立旺,1208919045,4,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6406,5841,3976,3976,6,3976,400,400,公司为下游客户提供精密金属零件制造服务，与富士康、正崴等行业内知名企业建立了长期合作关系，客户粘性不断增强。报告期内，公司收入规模高于荣亿精密、米莫金属，低于科森科技、精研科技和瑞玛工业，但净利润水平超过行业平均水平。公司资产规模高于荣亿精密和米莫金属，低于其他可比公司。公司掌握多种精密金属成型工艺，产品应用于3C、汽车、电动工具等领域。公司在3C消费电子精密金属零部件领域的市场地位高于瑞玛工业、荣亿精密和米莫金属，低于科森科技和精研科技；在汽车类精密金属零部件领域的市场地位低于瑞玛工业，高于其他可比公司；在电动工具类精密金属零部件领域具有一定市场地位。公司发明专利数量低于科森科技、瑞玛工业和米莫金属，高于精研科技和荣亿精密；研发投入占比高于瑞玛工业和荣亿精密，低于科森科技、精研科技和米莫金属。公司在精细线成型、高精密车铣复合成型、金属嵌件注塑成型、管件3D折弯成型等技术方面处于行业前列。,200,49,49,0,10,12,8,7,10,2,12,0.2448979591836734,6,-6,2.020408163265306,,247,200,247,19.88,16.097165991902834,19.88,16.097165991902834,117,37,29.42655935613682,9.305835010060363
688678_1208919045_glm4_dewrap_join_chunk_0005,688678,福立旺,1208919045,5,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6769,6341,3965,3965,6,3965,283,283,公司在铆合/组装工艺方面拥有6项发明专利，技术水平处于行业前列。在金属湿拉工艺方面，可量产45μm及以上线径金刚线母线，技术实力领先。公司综合毛利率高于同行业可比公司平均水平，体现了较强的市场竞争力。公司服务于苹果、Beats等3C行业知名企业，是富士康、正崴等长期策略合作供应商。在汽车天窗领域，公司服务于伟巴斯特、英纳法等全球知名制造商，并拓展至海外12个国家及地区。在电动工具领域，公司直接服务于百得、牧田等全球前三大品牌商，为其15个国家的分子公司提供产品制造服务。公司具备加工工艺多样化、加工精度高、自动化程度高的技术优势，已通过多项国际质量管理体系认证。,142,49,49,0,0,0,0,12,18,19,37,0.7551020408163265,6,-31,4.142857142857143,,166,142,166,27.922535211267604,23.8855421686747,27.922535211267604,23.8855421686747,124,75,31.27364438839849,18.915510718789406
688678_1208919045_glm4_dewrap_join_chunk_0006,688678,福立旺,1208919045,6,6,results/glm4_dewrap_join_pilot50_20260705/chunks/688678_1208919045_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2155,1875,1398,1398,6,1398,202,202,强芯科技主要生产不同线径的金刚线母线，产能利用率按生产设备理论产能和实际产量确定。报告期内，公司主要产品包括3C类精密金属零部件、汽车类精密金属零部件、电动工具类精密金属零部件等，其中3C类产品收入占比最高。公司前五大客户包括莫仕、伟巴斯特、百得、信阳圆创和富士康，合计贡献了2020年1～6月营业收入的43.10%。公司产品呈现规格多、批次多、单价低等特点，不同领域精密金属零部件单位价格存在明显差异。,101,28,28,0,5,6,8,4,5,0,5,0.1785714285714285,5,0,1.9285714285714288,,126,101,126,13.841584158415841,11.095238095238095,13.841584158415841,11.095238095238095,5,4,3.57653791130186,2.8612303290414878
688070_1209239096_glm4_dewrap_join_chunk_0001,688070,纵横股份,1209239096,1,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6269,3984,3984,20,3984,166,166,公司专注于工业无人机研发生产销售，核心为垂直起降固定翼无人机系统，拥有七大系列产品，最大起飞重量6.8~105千克，航时1~8小时。公司拥有107项专利，技术水平国内领先。报告期内，公司在中国垂直起降固定翼工业无人机市场排名第一，占53.8%。公司提供无人机系统、飞控与地面指控系统及航飞数据服务，产品应用于测绘、巡检、安防等领域。,83,62,62,0,6,15,18,12,8,3,11,0.1774193548387097,5,-6,2.161290322580645,,96,83,96,48.0,41.5,48.0,41.5,81,46,20.331325301204817,11.546184738955823
688070_1209239096_glm4_dewrap_join_chunk_0002,688070,纵横股份,1209239096,2,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6378,3983,3983,20,3983,237,237,公司自2010年成立起专注无人机飞控与航电技术研发，2015年率先发布垂直起降固定翼工业无人机CW-20，2016年成为首家通过中国AOPA审定的垂直起降固定翼无人机训练机构。公司拥有七大系列无人机产品，广泛应用于测绘与地理信息、巡检、安防监控、应急等领域，报告期内测绘与地理信息领域收入占比最高达77.47%。公司采取以销定产的生产模式和以需定购的采购模式，核心工序自主生产，部分非关键工序外协加工。公司建立了严格的供应商管理制度，对供应商进行动态考核评价并实施分类管理。,119,48,48,0,6,15,10,9,6,2,8,0.1666666666666666,5,-3,2.0,,136,119,136,33.470588235294116,29.28676470588235,33.470588235294116,29.28676470588235,85,60,21.340697966357016,15.064022093899071
688070_1209239096_glm4_dewrap_join_chunk_0003,688070,纵横股份,1209239096,3,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6966,6448,3990,3990,20,3990,272,272,公司向成都京蓉伟业电子等外协加工商采购PCB板，2018年采购金额5.33万元，占比25.36%。公司提供图纸及材料，外协商按图纸进行PCB板贴片加工，公司负责验收。公司已购进贴片机自主进行部分PCB板贴片加工，对PCB外协加工不存在依赖。公司产品销售主要由营销中心负责，采用矩阵式组织结构，下设六个销售大区和海外销售部及多个事业部。公司无人机系统销售采取经销+直销模式，直销主要通过老客户订单和开拓新客户获取，经销则通过经销商网络覆盖市场。公司对经销商进行分类管理，分为核心经销商和普通经销商，并制定《经销商管理办法》明确选择标准和考核机制。,136,62,62,0,15,20,12,8,5,2,7,0.1129032258064516,6,-1,1.5806451612903225,,162,136,162,29.33823529411765,24.62962962962963,29.33823529411765,24.62962962962963,48,33,12.030075187969926,8.270676691729323
688070_1209239096_glm4_dewrap_join_chunk_0004,688070,纵横股份,1209239096,4,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7095,6733,3983,3983,20,3983,257,257,公司2019年经销客户数量增加，2020年上半年因客户分散和疫情影响有所下降。核心经销商贡献收入占比从2017年的14.65%提升至2019年的35.10%，显示经销商队伍稳定性较好。公司飞控与地面指控系统主要采取直销模式，向航空航天产业相关客户销售。公司无人机航飞数据服务和无人机执照培训服务通过营销中心开发客户。公司构建了明确的自主研发架构，研发活动以市场需求为导向，涵盖飞行器平台设计及制造、无人机飞控与航电等核心技术领域。公司建立了快速响应市场的敏捷研发体系，保证持续的产品创新能力和高效的新产品迭代速度。,129,62,62,0,15,20,10,9,6,2,8,0.1290322580645161,6,-2,1.6290322580645162,,134,129,134,30.875968992248062,29.723880597014926,30.875968992248062,29.723880597014926,202,136,50.7155410494602,34.145116746171226
688070_1209239096_glm4_dewrap_join_chunk_0005,688070,纵横股份,1209239096,5,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7095,6764,3991,3991,20,3991,213,226,"工业无人机行业受到国家政策大力支持，属于国家鼓励发展的高技术产业和战略新兴产业。近年来，行业监管法规逐步完善，逐步开放低空空域、规范飞手驾驶与培训，整治“黑飞”等问题。全球无人机产业规模持续扩大，民用无人机市场快速发展，2019 年全球民用无人机市场规模为 657.38 亿元，预计到 2024 年将达到 4,157.27 亿元。我国民用无人机市场潜力巨大，2019 年市场规模占全球的 65%以上，预计到 2024 年将达到 2,075.59 亿元。",107,78,78,0,38,28,8,3,1,0,1,0.0128205128205128,4,3,0.7307692307692307,,126,107,126,37.299065420560744,31.674603174603174,37.299065420560744,31.674603174603174,50,22,12.528188423953896,5.512402906539714
688070_1209239096_glm4_dewrap_join_chunk_0006,688070,纵横股份,1209239096,6,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7036,6675,3995,3995,20,3995,289,289,工业无人机市场中，垂直起降固定翼无人机占比从2019年的10.12%预计提升至2024年的30.61%。公司自2010年成立起专注于无人机飞控与航电研发，2015年率先发布并量产垂直起降固定翼无人机，定位于高空、大面积、长距离作业场景。公司未推出多旋翼无人机，因多旋翼市场已形成大疆一家独大格局，且公司产品与多旋翼定位差异明显。工业无人机测绘与地理信息领域市场规模从2015年的3.51亿元增长至2019年的34.31亿元，预计2024年达448.55亿元。工业无人机巡检领域市场规模从2015年的3.83亿元增长至2019年的28.48亿元，预计2024年达121.91亿元。,145,62,62,0,15,18,12,10,5,2,7,0.1129032258064516,6,-1,1.6451612903225807,,174,145,174,27.551724137931036,22.95977011494253,27.551724137931036,22.95977011494253,67,20,16.770963704630788,5.006257822277847
688070_1209239096_glm4_dewrap_join_chunk_0007,688070,纵横股份,1209239096,7,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7277,7029,3996,3996,20,3996,238,238,工业无人机在能源巡检、安防监控等领域应用广泛，其中能源通道巡检和定点精细化巡检是两大主要应用场景。工业无人机行业技术逐渐成熟，上游核心组件基本实现国产化，形成了成熟的工业无人机系统。行业逐渐由技术研发转向产业化应用，形成了四种主流工业无人机机型。工业无人机在巡检、安防监控、测绘与地理信息等应用领域具有不可替代的作用和广阔的发展空间。工业无人机行业技术壁垒、人才壁垒和品牌壁垒较高。行业政策大力支持，新技术拓展发展空间，应用场景日益完善，行业标准逐步完善，行业规范度不断提高。,119,54,54,0,12,18,10,8,4,2,6,0.1111111111111111,6,0,1.6296296296296295,,127,119,127,33.57983193277311,31.46456692913386,33.57983193277311,31.46456692913386,132,41,33.03303303303303,10.26026026026026
688070_1209239096_glm4_dewrap_join_chunk_0008,688070,纵横股份,1209239096,8,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6943,6518,3970,3970,20,3970,282,282,"公司是国内垂直起降固定翼无人机领域规模领先、最具市场竞争力的工业无人机企业之一，专注于工业无人机研发、生产、销售及服务。公司于2015年率先发布并量产垂直起降固定翼工业无人机，拓宽了工业无人机应用领域。报告期内，公司销售的产品及服务覆盖1,300余家客户。2019年，公司在我国工业无人机整机市场占比5.4%，排名第二；在我国垂直起降固定翼工业无人机整机市场占比53.8%，排名第一。公司拥有已授权专利107项，已登记软件著作权40项。公司是首家通过中国AOPA审定的垂直起降固定翼无人机训练机构，将垂直起降固定翼作为新一类无人机纳入中国AOPA的无人机培训体系。",141,62,62,0,12,18,15,9,6,2,8,0.1290322580645161,6,-2,1.7580645161290325,,159,141,159,28.156028368794328,24.968553459119498,28.156028368794328,24.968553459119498,112,36,28.211586901763223,9.06801007556675
688070_1209239096_glm4_dewrap_join_chunk_0009,688070,纵横股份,1209239096,9,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6277,3991,3991,20,3991,215,215,公司是国内领先的工业无人机提供商，专注于垂直起降固定翼无人机研发，拥有7大系列、20多个型号产品，最大起飞重量6.8-105kg，航时1-8小时。公司2019年研发投入占比14.88%，拥有专利107项（发明专利18项）。公司飞控与地面指控系统应用于国家多个重大航空项目。公司研发团队103人，占员工22.59%，其中硕士以上占38.83%。公司客户覆盖1300余家，包括国家基础地理信息中心、南方电网等知名企事业单位及科研院所。,108,48,48,0,10,12,8,10,5,3,8,0.1666666666666666,6,-2,1.9375,,120,108,120,36.9537037037037,33.25833333333333,36.9537037037037,33.25833333333333,179,75,44.850914557754955,18.792282635930842
688070_1209239096_glm4_dewrap_join_chunk_0010,688070,纵横股份,1209239096,10,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6179,5626,3602,3602,20,3602,273,273,公司通过行业应用研究提供专业化无人机产品及服务方案，巩固市场优势。公司自主研发的飞控与地面指控系统应用于国家重大航空项目，产品获得地理信息科技进步二等奖和电力创新奖一等奖。公司是国内垂直起降固定翼无人机领域规模领先、最具竞争力的工业无人机企业之一，2019年在该细分市场占比53.8%排名第一。公司具备无人机全产业链协同发展优势，拥有复合材料、航电系统、整机的全自主生产能力，生产工艺成熟。报告期内，公司无人机系统销售收入占比最高，达到74.26%。公司直销客户主要包括国有企业、政府及事业单位，其中中国南方电网有限责任公司为前五大直销客户之一。,137,54,54,0,8,12,15,10,6,3,9,0.1666666666666666,6,-3,2.0555555555555554,,138,137,138,26.291970802919707,26.10144927536232,26.291970802919707,26.10144927536232,64,27,17.76790671848973,7.495835646862854
688070_1209239096_glm4_dewrap_join_chunk_0011,688070,纵横股份,1209239096,11,20,results/glm4_dewrap_join_pilot50_20260705/chunks/688070_1209239096_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6761,6174,3997,3997,20,3997,193,193,公司直销收入以无人机系统及服务为主，2019年直销收入大幅上升，新老客户贡献度接近，主要因公司销售策略调整及新增直销客户。公司经销客户数量变动与经销收入趋势匹配，前五大经销客户贡献占比逐年降低，2020年因疫情等因素占比回升。公司销售投入持续增长，按区域和行业下设销售大区及事业部，销售渠道及服务能力完善。公司核心产品垂直起降固定翼无人机在工业无人机市场潜力巨大，直销收入具有可持续性。,97,62,62,0,0,15,18,14,10,5,15,0.2419354838709677,5,-10,2.5483870967741935,,110,97,110,41.20618556701031,36.336363636363636,41.20618556701031,36.336363636363636,92,20,23.01726294721041,5.003752814610958
