custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688300_1207079484_tok_chunk_0004,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,4,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0004.txt,3720,7888,7439,189,189,公司球形产品工艺包括球化、收集、精密分级、除杂、混合复配、表面改性和包装。报告期环保投入分别为17.71万元、28.04万元、70.94万元和30.97万元，占营收0.12%、0.13%、0.26%和0.21%。公司于2019年5月取得珠江路、204国道西侧、东海路三个厂区排污许可证。环保部门证明公司2016年至2019年7月31日无环保处罚和群众投诉，报告期未发生环保事故。,95,86,86,0,8,35,26,11,6,0,6,0.0697674418604651,4,-2,1.6744186046511629,,39.1578947368421,132,103,35.483870967741936,27.688172043010752
688300_1207079484_tok_chunk_0005,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,5,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0005.txt,3991,8678,7982,64,64,公司业务归属非金属矿物制品业及功能性填料制造。政策文本将球形硅微粉、高纯石英、先进无机非金属材料、集成电路关键材料列为支持方向。,32,72,72,0,6,54,8,3,1,0,1,0.0138888888888888,2,1,1.1527777777777777,,124.71875,71,48,17.790027562014533,12.02706088699574
688300_1207079484_tok_chunk_0006,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,6,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0006.txt,3989,8590,7978,153,153,"2018年公司境外销售收入1,834.52万元，占主营业务收入6.61%。2018年公司硅微粉收入2.58亿元，占测算国内硅微粉市场需求3.75%。2018年公司在覆铜板、环氧塑封料用硅微粉市场占有率分别为10.95%和26.47%。2018年公司球形硅微粉销量0.57万吨，测算全球市场占有率4.19%。",77,83,83,0,4,52,18,5,4,0,4,0.0481927710843373,4,0,1.4337349397590362,,51.8051948051948,70,40,17.548257708698923,10.02757583354224
688300_1207079484_tok_chunk_0007,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,7,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0007.txt,3997,8474,7994,102,102,"熔融硅微粉和球形硅微粉是5G高频高速覆铜板关键功能填料。高频高速覆铜板对硅微粉粒径、Dk、Df、纯度和表面处理提出要求。2018年中国集成电路产业销售额6,532亿元，封装测试业销售额2,193.9亿元。",51,72,72,0,5,43,17,4,3,0,3,0.0416666666666666,3,0,1.4027777777777777,,78.37254901960785,171,91,42.782086564923695,22.76707530647986
688300_1207079484_tok_chunk_0008,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,8,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0008.txt,3780,8721,7560,176,176,中国建筑材料联合会专家鉴定认为，公司球形硅微粉项目总体技术达国际先进，球形度、球化率和磁性异物指标达国际领先。公司2019年获中国建筑材料联合会、中国硅酸盐学会科技进步一等奖。公司先后承担多项省市科技攻关项目，其中多项技术被鉴定为国内领先。公司与华威电子、长兴电子、科化新材、日立化成、KCC集团等建立供应关系。公司截至招股书签署日取得18项发明专利。,88,76,76,0,6,24,20,15,8,3,11,0.1447368421052631,5,-6,2.0526315789473686,,42.95454545454545,376,197,99.47089947089947,52.116402116402114
688300_1207079484_tok_chunk_0009,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,9,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0009.txt,3987,8705,7973,200,200,"公司2018年研发费用1,055.55万元，同比增长27.59%。截至招股书签署日，公司拥有18项发明专利、24项实用新型专利和1项外观设计专利。公司生产的球形硅微粉打破日本等国家垄断，实现大规模集成电路封装和IC基板高质量应用。国家检测显示，公司微米级球形硅微粉球形度0.987、球化率98.9%，亚微米级球形硅微粉球形度0.989、球化率99.3%。2018年度公司球形粉体产能超过7,000吨。",100,71,71,0,5,16,22,15,9,4,13,0.1830985915492957,6,-7,2.267605633802817,,39.87,227,98,56.93503887634813,24.579884625031355
688300_1207079484_tok_chunk_0010,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,10,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0010.txt,3953,8785,7905,201,201,"住友评估显示，公司NQ5060H、NQ1033与对标产品几乎相同。日立化成评估显示，公司NQ105量产样品相溶性、杂质无差异且流动性良好。华海诚科评估认为，公司DQ1150与日本同类产品性能相当，可替代进口。2018年公司覆铜板和环氧塑封料领域收入合计20,400.62万元，占主营业务收入73.52%。2019年上半年覆铜板和环氧塑封料领域收入合计10,640.85万元，占主营业务收入73.64%。",101,69,69,0,5,16,18,18,9,3,12,0.1739130434782608,5,-7,2.2753623188405796,,39.13861386138614,54,35,13.660511004300531,8.85403491019479
688300_1207079484_tok_chunk_0011,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,11,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0011.txt,3592,8614,7184,251,251,"报告期境内销售收入分别为14,503.73万元、19,867.51万元、25,911.70万元和13,369.81万元，占主营业务收入95.03%、94.29%、93.39%和92.53%。境外销售收入分别为758.08万元、1,202.79万元、1,834.52万元和1,080.01万元，占比升至7.47%。报告期公司向覆铜板领域前五大客户销售分别为5,975.48万元、7,729.24万元、10,121.69万元和5,896.66万元。公司覆铜板领域主要客户包括生益集团、联茂集团、南亚集团等。",126,56,56,0,4,11,16,15,8,2,10,0.1785714285714285,5,-5,2.3214285714285716,,28.50793650793651,41,1,11.414253897550111,0.27839643652561247
688300_1207079484_tok_chunk_0012,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,12,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0012.txt,3988,9510,7975,276,276,"报告期前五名客户销售额分别为7,587.95万元、9,212.34万元、11,606.59万元和6,677.99万元，占营业收入49.39%、43.67%、41.73%和45.94%。2018年生益集团销售5,540.41万元，占营业收入19.92%。2019年上半年生益集团销售3,607.65万元，占营业收入24.82%。报告期境外销售收入分别为758.08万元、1,202.79万元、1,834.52万元和1,080.01万元。境外销售以经销为主，2016年至2019年上半年经销占境外收入52.39%、63.99%、65.43%和60.37%。",138,64,64,0,5,9,18,20,9,3,12,0.1875,5,-7,2.4375,,28.89855072463768,48,1,12.036108324974924,0.25075225677031093
688300_1207079484_tok_chunk_0013,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,13,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0013.txt,3980,9471,7959,196,196,报告期外销毛利占总毛利比例分别为3.05%、4.61%、5.57%和6.93%。生益科技持有公司31.02%股份，生益科技及其下属公司为公司关联方。报告期直接材料成本占主营业务成本63.01%、61.95%、57.20%和55.57%。公司主要原材料为石英块、石英砂、熔融石英块、熔融石英砂和玻璃类材料。报告期前五大供应商采购占比分别为37.30%、37.39%、30.92%和42.65%。,98,66,66,0,6,19,23,10,7,1,8,0.1212121212121212,5,-3,1.9393939393939392,,40.61224489795919,29,12,7.28643216080402,3.015075376884422
688300_1207079484_tok_chunk_0014,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,14,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0014.txt,4000,9890,8000,185,185,"截至2019年6月30日，公司固定资产账面价值11,574.14万元，成新率63.33%。截至2019年6月30日，公司主要机器设备账面净值7,429.75万元，成新率63.21%。公司拥有珠江路、204国道西侧、东海路等生产经营房产及土地。公司已取得18项发明专利、24项实用新型专利和1项外观设计专利。公司2017年11月17日通过高新技术企业重新认定，有效期三年。",93,73,73,0,8,16,27,12,8,2,10,0.136986301369863,5,-5,2.0273972602739727,,43.01075268817204,139,79,34.75,19.75
688300_1207079484_tok_chunk_0015,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,15,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0015.txt,3722,7948,7444,254,254,"公司掌握原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等核心技术。高温球化技术突破火焰法制备电子级球形硅微粉防粘壁、防积炭、防粘聚、粒度调控等关键工艺。公司微米级球形硅微粉可达球形度0.987、球化率98.9%，亚微米级产品可达球形度0.989、球化率99.3%。公司产品磁性异物管控可做到3ppm以下，超细硅微粉大颗粒控制可达D100≤6微米。公司混合复配产品在环氧塑封料树脂中填充率可达90%以上。公司2012年起球形硅微粉批量销售，2018年销量达5,742吨。",127,75,75,0,4,10,18,21,14,8,22,0.2933333333333333,6,-16,2.7333333333333334,,29.30708661417323,344,185,92.423428264374,49.70445996775927
688300_1207079484_tok_chunk_0016,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,16,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0016.txt,3997,8967,7993,232,233,"公司核心技术对应多项发明和实用新型专利。报告期核心技术产品收入分别为15,261.81万元、21,070.31万元、27,746.22万元和14,449.82万元。公司通过专利、分级管理和技术保密协议保护核心技术。截至2019年6月30日，公司在研项目7个，包括5G高频基板用球形硅微粉、Low α球形硅微粉、高端IC载板亚微米球形硅微粉等。2016年至2019年上半年，公司研发费用分别为712.53万元、827.32万元、1,055.55万元和627.39万元。",116,66,66,0,4,12,17,16,13,4,17,0.2575757575757575,5,-12,2.515151515151515,,34.456896551724135,494,244,123.59269452089066,61.04578433825369
688300_1207079484_tok_chunk_0017,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,17,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0017.txt,3762,8122,7524,190,190,截至2019年6月30日，公司研发人员38人，占员工总数11.73%。公司研发和技术人员合计105人，其中研发人员36人、其他技术人员69人，不含两名高管。公司研发人员中10人参与18项发明专利和24项实用新型专利申请。公司核心技术人员为李晓冬、曹家凯、姜兵、张建平。公司与南京理工大学围绕5G高频高速基板用功能化高纯熔融硅微粉开展合作，期限暂定3年。报告期内公司不存在境外经营。,95,78,78,0,5,11,24,23,12,3,15,0.1923076923076923,6,-9,2.448717948717949,,39.6,532,245,141.4141414141414,65.12493354598618
688302_1212827583_tok_chunk_0001,688302,海创药业,1212827583,star_remaining_251_543_20260702,1,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0001.txt,3931,9374,7861,184,184,海创药业构建氘代药物、PROTAC、靶向药物发现与验证、先导化合物优化筛选四大平台。氘代平台截至2021年8月31日自主申请专利91项、授权28项。公司共有10项在研产品，HC-1119开展两个III期和一个II/III期临床。HP501已完成II期并准备III期，HP558获准中国II期，HP518已在澳大利亚I期。公司截至2021年8月31日拥有62项专利授权。,92,96,96,0,12,7,24,32,16,5,21,0.21875,5,-16,2.5,,42.72826086956522,210,117,53.421521241414396,29.76341897735945
688302_1212827583_tok_chunk_0002,688302,海创药业,1212827583,star_remaining_251_543_20260702,2,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0002.txt,3973,9271,7946,182,184,HC-1119 I期显示77%受试者PSA下降超过50%，22例影像学评估总体疾病控制率72.7%。HC-1119 80mg与恩扎卢胺160mg在mCRPC患者稳态血浆暴露量相近。HC-1119在40至160mg剂量范围PK基本线性，受试者间变异度低于30%。HP501为公司自主研发URAT1抑制剂，I期显示45mg单次和30mg多次给药血尿酸最大下降均超过50%。,91,72,72,0,9,11,20,19,10,3,13,0.1805555555555555,4,-9,2.263888888888889,,43.65934065934066,124,79,31.210672036244652,19.884218474704255
688302_1212827583_tok_chunk_0003,688302,海创药业,1212827583,star_remaining_251_543_20260702,3,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0003.txt,3917,8923,7834,168,170,HP501 I期试验组64例中41例发生AE，发生率64.1%，各剂量组均未发生SAE和重要脏器毒性反应。HP501 I期显示血尿酸降低达标率超过90%，临床安全性良好。HP501中国III期计划入组900例，预计2023年11月底提交NDA。HP558取得大中华区开发及商业化权益，欧洲I期共入组55例并确定II期推荐剂量10mg/kg。,84,58,58,0,6,12,17,14,7,2,9,0.1551724137931034,4,-5,2.1724137931034484,,46.63095238095238,127,70,32.422772529997445,17.870819504723002
688302_1212827583_tok_chunk_0004,688302,海创药业,1212827583,star_remaining_251_543_20260702,4,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0004.txt,3966,8565,7932,134,134,HC-X035为公司自主研发靶向降解SHP2的PROTAC药物。HP515为公司自主研发口服小分子THRβ激动剂，正在临床前研究。公司核心产品均为自主研发，临床前研究和临床研究的部分非核心工作外包。公司尚不具备化学原料药及制剂生产设施，临床试验用药委托有资质企业生产。,67,84,84,0,8,25,31,14,5,1,6,0.0714285714285714,4,-2,1.8333333333333333,,59.19402985074627,200,88,50.42864346949067,22.188603126575895
688302_1212827583_tok_chunk_0005,688302,海创药业,1212827583,star_remaining_251_543_20260702,5,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0005.txt,3734,8468,7467,150,150,公司2018年至2021年1-6月研发投入分别为4893.45万元、11609.50万元、42893.17万元和12800.68万元。报告期末公司研发人员80人，占员工总数70.80%。截至2021年8月31日，公司取得62项发明专利授权且均与核心产品相关。公司承担2项国家重大新药创制科技重大专项。,75,52,52,0,5,35,6,2,3,1,4,0.0769230769230769,4,0,1.3461538461538465,,49.78666666666667,192,139,51.41938939475094,37.22549544724156
