custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688212_1211541088_tok_chunk_0006,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,6,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0006.txt,3780,8805,7559,246.0,246.0,公司通过ISO9001和ISO13485质量体系认证，产品外销德国、英国、韩国等市场，并已建立覆盖采购、生产、销售和售后的质量管控体系。报告期内，公司软性内窥镜主机产能利用率为93.00%、101.76%、87.76%和97.04%，镜体产能利用率为86.00%、96.28%、75.53%和89.90%，耗材产能利用率为88.03%、102.20%、84.24%和91.18%。主营业务收入中内窥镜设备占79.36%、87.51%、87.73%和88.74%，经销收入占比保持在70%以上。,123.0,54.0,54.0,0.0,2.0,5.0,12.0,15.0,14.0,6.0,20.0,0.3703703703703703,3.0,-17.0,2.962962962962963,,30.73170731707317,51,18,13.492063492063492,4.761904761904763
688212_1211541088_tok_chunk_0007,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,7,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0007.txt,3545,8559,7090,227.0,227.0,"报告期内，公司主要通过代销商和经销商销售至终端医疗机构，前五大客户占主营业务收入比例分别为37.75%、28.81%、29.73%和26.66%，不存在单一客户收入占比超过15%的情形。公司医用内窥镜主要设备覆盖境内终端医疗机构466家、739家、726家和446家，公立医院占比均超过68%。外销主营业务收入分别为6,155.50万元、9,781.69万元、9,695.48万元和5,217.35万元，其中内窥镜设备占境外主营业务收入比例均超过92%。",114.0,56.0,56.0,0.0,3.0,4.0,9.0,16.0,18.0,6.0,24.0,0.4285714285714285,3.0,-21.0,3.0714285714285716,,31.096491228070175,21,13,5.923836389280678,3.6671368124118473
688212_1211541088_tok_chunk_0008,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,8,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0008.txt,3887,9853,7774,176.0,176.0,"报告期内，公司原材料采购以电子元器件、五金机加工件、光学部件和管类件为主，前五大供应商采购占比均不超过30%，不存在对个别供应商依赖。公司拥有上海光中路133弄66号自有房产14,864.32平方米，并在常州取得13,333平方米工业用地。截至2021年6月30日，公司及控股子公司拥有133项专利，其中发明专利20项、实用新型66项、外观设计47项。",88.0,48.0,48.0,0.0,5.0,7.0,19.0,10.0,6.0,1.0,7.0,0.1458333333333333,3.0,-4.0,2.1666666666666665,,44.17045454545455,27,20,6.946231026498586,5.145356315924878
688212_1211541088_tok_chunk_0009,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,9,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0009.txt,3921,9931,7841,209.0,209.0,截至2021年6月30日，发行人及子公司拥有大量境内外专利，境内专利覆盖内窥镜物镜、光源、成像器件、图像处理、连接器、照明结构、清洗管理、支架及内镜耗材等，列示专利均标明专利号、有效期和权利限制。北京双翼麒与北京大学共有2项内窥镜系统专利，来源于863计划合作研发，双翼麒已授予发行人使用权，发行人可无偿使用并自由实施。WISAP持有9项境外专利，涉及宫颈治疗设备、组织切割去除装置、驱动器械装置及医疗器械外观设计等。,105.0,154.0,154.0,0.0,12.0,9.0,14.0,13.0,104.0,2.0,106.0,0.6883116883116883,3.0,-103.0,3.25974025974026,,37.34285714285714,128,100,32.64473348635552,25.50369803621525
688212_1211541088_tok_chunk_0010,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,10,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0010.txt,3893,9300,7785,317.0,318.0,WISAP于2012年6月至7月通过收购合同和资产购买协议受让WISAP mbH的厂房、营业设施、流动资产、无形资产、客户订单及全部专利、商标，资产及业务总价20万欧元，交接日为2012年7月1日。收购符合德国当地法律，WISAP成为相关知识产权合法有效所有人，双方截至招股书签署日不存在未决索赔或争议。截至2021年6月30日，公司及控股子公司拥有3个域名、13项软件著作权、3项医疗器械生产许可证、5项经营许可证或备案凭证，并取得国内16项第三类、29项第二类产品注册证和1项第一类备案凭证。公司另拥有CE、韩国、巴西等境外注册或认证，常州佳森一项CE证书涉及报告期收入占合并营业收入0.71%、0.50%、0.57%和0.76%。,159.0,99.0,99.0,0.0,8.0,12.0,11.0,19.0,45.0,4.0,49.0,0.494949494949495,4.0,-45.0,2.939393939393939,,24.48427672955975,43,43,11.045466221423068,11.045466221423068
688212_1211541088_tok_chunk_0011,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,11,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0011.txt,3996,9331,7992,327.0,329.0,公司在阿根廷、哥伦比亚、摩洛哥、俄罗斯、印度尼西亚、乌兹别克斯坦、塞尔维亚等地取得多项内窥镜、图像处理器、光源及相关产品注册证，并持有进出口经营资质和ISO 13485、ISO 9001等质量管理体系认证。发行人核心技术包括内镜图像处理、内窥镜镜体设计与集成、安全隔离三大技术平台，具体涵盖分光染色、实时调光、低延时高清图像处理、微型成像模组、低损失图像信号传输、无线供电和激光传输等。公司1994年设立，2005年推出VME-2000，2013年上市首台具CBI分光染色功能的电子内镜系统，2018年推出AQ-200全高清光通内镜系统。截至2021年6月30日，公司拥有研发人员108人，占员工总人数20.81%，并在上海、北京、西安和无锡设4个研发中心。,164.0,116.0,116.0,0.0,9.0,28.0,19.0,24.0,30.0,6.0,36.0,0.3103448275862069,4.0,-32.0,2.4827586206896552,,24.365853658536587,223,78,55.805805805805804,19.51951951951952
688212_1211541088_tok_chunk_0012,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,12,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0012.txt,3998,9058,7996,366.0,366.0,"公司低延时高清图像处理技术融合图像处理架构和加速算法，实现低延时、高跟随性的内镜画面显示；微型成像模组需在3.5mm*3.5mm*7mm空间内满足电学、信号完整性和散热要求，并通过特殊模组外壳和自动化组装提升良率与产能。公司低损失图像信号传输方案通过高速串行编码、专用线缆、高频预加重、信号均衡和电磁兼容设计，实现高清图像信号无损传输并抵抗能量设备干扰；无线供电和激光传输技术提高电气隔离、耐腐蚀和抗干扰能力。报告期内，软性内窥镜设备收入分别为10,614.77万元、21,318.16万元、18,133.86万元和10,812.76万元，占主营业务收入68.26%、71.59%、68.92%和73.60%。截至2021年6月30日，公司及子公司取得境内外授权专利133项，其中发明专利20项，并承担或参与多项国家和地方科研项目。",183.0,107.0,107.0,0.0,6.0,19.0,18.0,24.0,32.0,8.0,40.0,0.3738317757009345,4.0,-36.0,2.7570093457943927,,21.846994535519126,323,111,80.7903951975988,27.763881940970485
688212_1211541088_tok_chunk_0013,688212,澳华内镜,1211541088,star_remaining_251_543_20260702,13,13,results/star_token_proxy_full_2019_2023_20260702/chunks/688212_1211541088_tok_chunk_0013.txt,605,1318,1209,247.0,249.0,公司研发体系由研发中心统一管理，在上海、北京、西安和无锡设4个研发分中心，分别负责关键零部件、系统集成和生产技术，电子电路、算法和前沿技术，光源及基础创新技术，软件和人机交互技术研发。截至2021年6月30日，公司拥有研发人员108人，占员工总人数20.81%，核心技术人员近两年保持稳定且报告期内未离职。公司与核心技术人员签署保密协议和竞业限制协议，并通过研发奖励和股权激励保持技术创新；2018年10月收购WISAP 100%股权，WISAP产品通过CE认证并具ISO 13485质量体系认证。,124.0,24.0,24.0,0.0,4.0,3.0,5.0,5.0,6.0,1.0,7.0,0.2916666666666667,3.0,-4.0,2.375,,4.879032258064516,132,54,218.18181818181816,89.25619834710743
688216_1210253691_tok_chunk_0001,688216,气派科技,1210253691,star_remaining_251_543_20260702,1,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0001.txt,3990,9495,7979,234.0,235.0,"公司长期从事集成电路封装、测试业务，是华南地区规模最大的内资封测企业之一，掌握5G MIMO基站GaN微波射频功放塑封封装、高密度大矩阵封装、小型化有引脚自主封装等核心技术。截至2021年3月15日，公司拥有国内外专利180项，其中境内发明专利7项、境外发明专利3项，核心技术已应用至主要产品。2020年主营业务收入52,936.74万元，其中集成电路占92.82%，产品包括Qipai、CPC、SOP、SOT、LQFP、QFN/DFN、DIP七大系列超过140个品种。",117.0,86.0,86.0,0.0,16.0,33.0,13.0,11.0,10.0,3.0,13.0,0.1511627906976744,3.0,-10.0,1.7093023255813953,,34.1025641025641,218,137,54.636591478696744,34.33583959899749
688216_1210253691_tok_chunk_0002,688216,气派科技,1210253691,star_remaining_251_543_20260702,2,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0002.txt,3982,8746,7963,194.0,194.0,公司采用封装测试加工费盈利模式，主要由客户提供晶圆芯片，公司采购引线框架、丝材、装片胶、塑封树脂等原辅料并完成封装测试后交付客户，少量自购通用晶圆封测后销售。生产端形成多样化定制、快速切换的柔性化生产模式，量产前经工艺评估、工程验证、样件认定和小批量试产。公司销售采用直销模式，客户主要为芯片设计公司，已形成以华南、华东为主的销售布局，并设研发中心和广东气派技术工程研究中心开展自主研发。,97.0,72.0,72.0,0.0,9.0,22.0,25.0,13.0,3.0,0.0,3.0,0.0416666666666666,3.0,0.0,1.7083333333333333,,41.05154639175258,305,206,76.59467604218985,51.73279758915118
688216_1210253691_tok_chunk_0003,688216,气派科技,1210253691,star_remaining_251_543_20260702,3,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0003.txt,3964,8861,7927,107.0,107.0,公司主营业务为集成电路封装测试，按证监会行业分类属于计算机、通信和其他电子设备制造业，细分为集成电路封装测试业。报告期内公司废气、废水、厂界噪声达标，废物妥善处置，不存在环保违法违规行为，亦未受到环保相关行政处罚。,54.0,65.0,65.0,0.0,13.0,43.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9692307692307692,,73.4074074074074,219,131,55.247225025227046,33.04742684157417
688216_1210253691_tok_chunk_0004,688216,气派科技,1210253691,star_remaining_251_543_20260702,4,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0004.txt,3989,8832,7978,189.0,190.0,公司在集成电路直插封装和贴片封装领域具有成本控制和质量管理优势，是国内封装测试技术应用型代表企业之一。2020年公司集成电路封装年销量82.22亿只，营业收入5.48亿元，已成为华南地区技术工艺先进、产品系列相对齐全、产销量规模最大的内资封测企业之一。公司处于国内封测第二梯队，拥有Qipai、CPC、CDFN/CQFN及5G MIMO基站GaN塑封封装、高密度大矩阵等工艺技术。,95.0,54.0,54.0,0.0,8.0,32.0,6.0,5.0,3.0,0.0,3.0,0.0555555555555555,3.0,0.0,1.3148148148148149,,41.98947368421052,313,183,78.46578089746804,45.87615943845575
688216_1210253691_tok_chunk_0005,688216,气派科技,1210253691,star_remaining_251_543_20260702,5,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0005.txt,3982,8526,7964,223.0,223.0,公司传统封装包括SOP、SOT、DIP、CPC、Qipai，技术水平与长电科技、华天科技等基本相当，产品符合JEDEC标准，并具备大矩阵引线框等工艺能力。先进封装中DFN/QFN、LQFP、FC已量产，5G用DFN封装取得突破，CDFN/CQFN进入小批量生产，引线框架SiP量产，基板类SiP处于验证阶段。2020年公司集成电路封装年销量82.22亿只，研发技术人员195人，占员工16.06%，但先进封装占比19.26%，与领先企业仍有差距。,112.0,77.0,77.0,0.0,8.0,18.0,16.0,22.0,10.0,3.0,13.0,0.1688311688311688,3.0,-10.0,2.220779220779221,,35.55357142857143,374,209,93.92265193370166,52.48618784530387
688216_1210253691_tok_chunk_0006,688216,气派科技,1210253691,star_remaining_251_543_20260702,6,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0006.txt,4000,9113,7999,227.0,227.0,"公司与长电科技、华天科技、通富微电等相比规模较小，但封装测试产品包括Qipai、CPC、SOP、SOT、QFN/DFN、LQFP、DIP七大系列超过140个品种。气派科技全系列产品满足JEDEC标准，部分产品潮敏等级达到MSL1，高低温循环、高压蒸煮、高温高湿、高温贮存和可焊性试验结果超过标准要求或达到最高考核条件。2020年公司营业收入54,800.45万元、净利润8,037.00万元、总资产104,223.33万元、净资产54,572.30万元。",114.0,57.0,57.0,0.0,8.0,20.0,12.0,6.0,8.0,3.0,11.0,0.1929824561403508,3.0,-8.0,1.912280701754386,,35.08771929824562,341,212,85.25,53.0
688216_1210253691_tok_chunk_0007,688216,气派科技,1210253691,star_remaining_251_543_20260702,7,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688216_1210253691_tok_chunk_0007.txt,3987,9541,7973,238.0,238.0,"发行人量产封装中Qipai、CPC、SOP、SOT、DIP为传统封装，QFN/DFN、LQFP、FC为先进封装，传统、先进封装销售额均包含测试收入。2020年传统封装产量76.24亿只、销量76.68亿只、销售额42,739.27万元、占80.74%、毛利率24.71%；先进封装产量5.88亿只、销量5.54亿只、销售额10,197.47万元、占19.26%、毛利率43.48%。2020年先进封装销售额及占比大幅增长，主要受国内5G基站建设加速及5G用DFN订单增长带动。",119.0,50.0,50.0,0.0,5.0,11.0,8.0,5.0,14.0,7.0,21.0,0.42,3.0,-18.0,2.66,,33.50420168067227,81,68,20.316027088036115,17.055430147980935
