custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688103_1210971091_glm4_dewrap_join_chunk_0016,688103,国力股份,1210971091,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688103_1210971091_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6175,5629,3933,3933,17,3933,262,263,"公司自主研发大功率速调管设计制造技术，攻克谐振腔特性测量和大功率微波陶瓷耦合窗可靠性问题，设计制造出效率超过60%的大功率速调管。报告期核心技术产品收入分别为35,778.84万元、30,962.36万元和37,179.26万元，占营业收入96.02%、93.30%和91.85%；研发费用率为8.01%、14.44%和11.09%。公司承担直流高压动力电池智能控制接触器产业化、CEPC 650MHz/800KW速调管等项目，在研项目覆盖高压继电器、真空开关管、真空电容器、直流接触器、X射线管及海上柔直快速旁路开关等领域。",131,86,86,0,6,10,21,30,16,3,19,0.2209302325581395,3,-16,2.5697674418604652,,glm4_dewrap_join_full543_20260705
688103_1210971091_glm4_dewrap_join_chunk_0017,688103,国力股份,1210971091,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688103_1210971091_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2121,2036,1169,1169,17,1169,254,254,公司核心技术人员李永明、王少哲、贾冰冰分别参与或指导大功率速调管、大功率X射线管、江门中微子水下电子防水盒、高可靠高压继电器等项目，并对应多项实用新型、发明专利或申请中专利。公司研发体系以总工程师办公室为核心，覆盖继电器、电容器、开关管、控制盒、直流接触器、真空有源器件等研发部门，研发人员合计100名，本科及以上占73%。公司以自主研发为主，按立项、设计、样品试制、小批量验证、设计确认等流程管理研发项目，并与中科院高能所、清华、北京大学、电子科技大学等建立技术合作；2020年8月在德国慕尼黑设立办事处。,127,31,31,0,2,6,9,10,4,0,4,0.1290322580645161,3,-1,2.2580645161290325,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0001,688622,禾信仪器,1210977644,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6681,6277,3871,3871,19,3871,304,304,"公司集质谱仪研发、生产、销售及技术服务于一体，专注自主研发、国产化和产业化，报告期产品及服务聚焦大气环境监测PM2.5、VOCs和O3，客户主要为生态环境部门、监测站和科研院所，并向医疗健康、食品安全拓展。公司创新团队2014年入选国家创新人才推进计划重点领域创新团队，牵头或参与国家重大科学仪器设备开发专项、863计划、国家重点研发计划等，2019年入选专精特新“小巨人”。SPAMS、SPIMS和AC-GCMS-1000入选国家级制造业单项冠军产品，SPAMS属国家级首台套，AC-GCMS-1000属广东省首台套；2020年主营业务收入31,227.21万元，其中销售仪器并提供技术服务占51.32%。",152,96,96,0,9,12,28,31,13,3,16,0.1666666666666666,3,-13,2.375,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0002,688622,禾信仪器,1210977644,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6479,5864,3957,3957,19,3957,329,329,"报告期公司主营业务收入由分析仪器和技术服务构成，2020年分析仪器收入20,674.10万元、占66.21%，技术服务收入10,553.11万元、占33.79%，其中SPIMS系列收入12,553.55万元、占40.20%，数据分析服务收入8,850.20万元、占28.34%。公司坚持自主研发路径，形成原理研究、关键技术及核心部件研发、产品开发、应用开发四层研发结构，累计获得超过2亿元科研和技术攻关项目资助，掌握质量分析器、离子源、进样系统、数据系统、整机系统集成等核心技术。截至2020年末，公司结余研发样机110台、外借35台；SPAMS、SPIMS及已转产仪器形成稳定生产流程，核心零部件设计、前处理、部件装配、整机装配调试检测等环节主要自主完成。",165,82,82,0,8,14,25,22,11,2,13,0.1585365853658536,3,-10,2.2439024390243905,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0003,688622,禾信仪器,1210977644,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7334,6995,3973,3973,19,3973,292,292,"公司分析仪器采用直销与间接销售结合模式，直销客户主要为政府环境监测部门、事业单位、科研院所，订单通过招投标或商务谈判取得；间接销售中直接客户独立向终端用户销售，2018-2020年含背靠背付款条款合同收入占间接销售收入比例分别为13.11%、5.88%和3.30%。技术服务包括数据分析和技术运维，数据分析服务收入由2018年2,213.95万元增至2020年8,850.20万元，综合运营部员工、仪器和移动监测车同步增长。公司仪器销售由单一质谱仪向总包式销售转变，技术服务由单一PM2.5或VOCs服务向综合服务转变；2020年5月全自动微生物检测质谱仪获第二类创新医疗器械注册证。",146,88,88,0,10,13,31,27,6,1,7,0.0795454545454545,3,-4,2.102272727272727,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0004,688622,禾信仪器,1210977644,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6613,6184,3986,3986,19,3986,172,172,公司所处行业为仪器仪表制造业中的实验分析仪器制造业，质谱仪产品被纳入高端装备制造、智能制造装备相关产业分类；公司2018年入选广东省战略性新兴产业骨干企业，2019年入选广东省智能制造试点示范单位。政策层面多项规划支持高端科研仪器、医用质谱仪、在线分析仪器和环境监测装备发展，公司业务与质谱仪国产化、环境监测、医疗健康和食品安全等应用扩展相关。,86,93,93,0,12,58,15,6,2,0,2,0.021505376344086,2,0,1.2258064516129032,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0005,688622,禾信仪器,1210977644,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6861,6564,3980,3980,19,3980,321,321,全球质谱仪市场主要由沃特世、丹纳赫、布鲁克、安捷伦、赛默飞、生物梅里埃、岛津等国际厂商占据，合计约90%份额；2018年中国质谱仪市场规模111.93亿元，进口金额95.81亿元、国外厂商占有率85.60%，国产金额16.12亿元、占有率14.40%。公司围绕串联、联用、小型化便携式等趋势储备技术，2011年和2017年分别牵头承担国家重大科学仪器设备开发专项及国家重点研发计划项目，AC-GCMS-1000已产业化，GGT-0620处于市场拓展阶段。公司掌握14项核心技术，其中12项已产业化应用，已上市SPAMS、SPIMS、AC-GCMS-1000、CMI-1600等产品，并在环境监测、医疗健康、食品安全和工业过程分析领域布局产品。,161,80,80,0,5,34,17,14,8,2,10,0.125,3,-7,1.9,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0006,688622,禾信仪器,1210977644,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7255,6922,3983,3983,19,3983,237,237,报告期内，公司质谱仪产品主要应用于大气环境监测领域，SPAMS系列定位PM2.5在线源解析，最快1小时可得到源解析结果，SPIMS系列用于环境恶臭VOCs快速监测、城市VOCs移动走航和化工园区VOCs溯源监测。公司依托质谱核心分析技术形成PM2.5在线源解析、臭氧来源解析、VOCs在线走航分析、空气质量综合分析等模块化数据分析服务。公司全自动微生物检测质谱仪已获批第二类创新医疗器械注册证并实现销售，同时研发NucMass-2000、LC-TQ-5000等医疗质谱产品。,119,86,86,0,3,65,7,5,5,1,6,0.0697674418604651,3,-3,1.3837209302325582,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0007,688622,禾信仪器,1210977644,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6838,6465,3997,3997,19,3997,275,275,"公司API-TOF已研发成功，实测质量分辨率达17,000FWHM，可快速检测农残、兽残、非法添加物等目标物。按2020年营业收入3.12亿元测算，公司在中国质谱仪市场占有率为1.81%，在国产质谱仪厂商中占12.56%。SPAMS-0535质量分辨率1039、粒径检测范围100-5000nm，相关鉴定认为其质量分辨率、质量精度和粒径检测范围优于国外同类型仪器。SPIMS-3000质量分辨率可达5,000、检测限10ppt，鉴定认为其小型化便携飞行时间质谱分析技术达到国际先进水平；CMI-1600质量分辨率≥3,000，质量精度≤150ppm。",138,78,78,0,4,15,14,9,28,8,36,0.4615384615384615,4,-32,2.8461538461538463,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0008,688622,禾信仪器,1210977644,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6158,3815,3815,19,3815,241,241,公司建有广东省质谱仪器工程实验室、广东省飞行时间质谱仪工程技术研究中心等研发平台，并承担或参与多项国家及省级研发项目。公司自主研制电喷雾离子源、电子轰击离子源、真空紫外单光子、离子探测器、飞行时间质量分析器等核心部件，基本实现核心关键技术自主可控。公司销售及服务人员298名，占总人数52.84%，服务基本覆盖主要市场。国内已有30个省、200多个城市使用公司产品对大气颗粒物、VOCs等进行在线监测分析；报告期内公司在环境空气颗粒物在线源解析及VOCs在线监测应用方面优势较明显。,121,54,54,0,1,18,8,13,10,4,14,0.2592592592592592,4,-10,2.462962962962963,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0009,688622,禾信仪器,1210977644,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6144,5565,3851,3851,19,3851,318,318,"报告期内，SPAMS系列销售收入分别为4,483.78万元、4,801.25万元和3,245.64万元，SPIMS系列分别为3,432.27万元、5,640.61万元和12,553.55万元。2020年直接销售前五大客户合计贡献7,245.05万元，占营业收入23.20%；间接销售前五大客户合计4,452.57万元，占14.26%。2018-2020年客户供应商重叠销售额分别为1,562.79万元、1,274.06万元和4,080.42万元，占营业收入12.53%、5.80%和13.07%。公司新增客户收入贡献占主营业务收入65%以上，分析仪器前五大客户占比约34%-40%，技术服务前五大客户占比由40.31%降至31.67%。",159,64,64,0,3,2,6,10,30,13,43,0.671875,4,-39,3.578125,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0010,688622,禾信仪器,1210977644,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6220,5508,3980,3980,19,3980,295,295,"2020年数据分析业务前五大客户销售额合计3,199.11万元，占数据分析服务收入36.15%；技术运维业务前五大客户合计456.96万元，占技术运维收入26.83%。公司主要零部件包括分子泵、激光器、数据采集卡、气相色谱质谱联用仪、高压电源和微通道板，2020年采购金额分别为847.29万元、526.99万元、748.38万元、566.45万元、404.57万元和230.37万元。2020年原材料采购总额13,475.12万元，其中功能部件、电子类、监测车、真空类占比较高。公司主要进口原材料来自美国、日本及欧洲，2020年前五大供应商采购金额4,616.48万元，占比30.70%。",148,67,67,0,2,9,5,8,34,9,43,0.6417910447761194,4,-39,3.343283582089552,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0011,688622,禾信仪器,1210977644,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6367,5817,3936,3936,19,3936,271,271,"报告期内公司前五大供应商采购集中度不高，2019年度前五大供应商采购额3,863.53万元、占35.04%，2018年度为1,856.03万元、占32.69%，不存在单一供应商采购占比超过50%或重大依赖。2020年末固定资产原值7,502.13万元、净值5,128.02万元，其中机器设备净值3,558.59万元、运输工具净值1,340.44万元。公司办公和生产研发场所主要为租赁房产，部分未备案或未取得权属证书但承诺补偿相关损失。公司拥有广州、昆山及上海临谱相关工业用地，广州质谱产业化基地已取得施工许可证并设有5,439.59万元抵押。",136,56,56,0,3,8,14,12,18,1,19,0.3392857142857143,4,-15,2.6607142857142856,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0012,688622,禾信仪器,1210977644,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5836,5130,3957,3957,19,3957,208,208,昆山禾信工业用地原约定应于2021年3月29日前开工，因申请用地转型升级导致项目拟延期六个月，巴城镇政府已于2021年3月25日同意延期并报昆山市自然资源和规划局；若延期动工申请未获批准，该土地使用权存在被政府收回风险。截至招股说明书签署日，公司拥有商标33项。公司及子公司拥有已授权专利107项，其中发明专利40项、实用新型65项、外观专利2项，专利覆盖飞行时间质谱、离子源、气溶胶检测、质谱分辨率提升等核心技术。,104,84,84,0,4,6,34,38,1,1,2,0.0238095238095238,3,1,2.3452380952380953,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0013,688622,禾信仪器,1210977644,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5547,4830,3940,3940,19,3940,213,213,公司及子公司专利清单继续列示第45至107项授权专利，涵盖离子化系统、质谱分析系统、挥发性有机物富集、离子迁移谱质谱联用、飞行时间质谱、高压脉冲电源、VOCs在线连续采样监测、全自动微生物质谱检测仪等技术和产品部件。第21、30、31、32、35项共有专利中暨南大学份额已转让给发行人，并于2021年4月完成转让登记。昆山禾信还取得岛津分析技术研发（上海）有限公司2项专利的非独占许可，许可期自2017年3月1日至专利到期日。,107,67,67,0,2,1,4,57,3,0,3,0.044776119402985,3,0,2.8656716417910446,,glm4_dewrap_join_full543_20260705
688622_1210977644_glm4_dewrap_join_chunk_0014,688622,禾信仪器,1210977644,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688622_1210977644_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5507,4860,3913,3913,19,3913,308,308,"截至招股说明书签署日，公司及子公司拥有计算机软件著作权65项，覆盖质谱仪数据采集、自动控制、源解析、VOCs走航监测、PM2.5源解析、微生物质谱检测和海量质谱数据分析等系统。公司长期自主研发并承担或参与国家重大科学仪器设备开发专项、863计划、国家重点研发计划等任务，在质量分析器、离子源、进样系统、数据系统和整机系统形成核心技术。其核心技术均为自主研发，多项已实现产业化应用，技术保护包括已授权专利、已申请专利、软件著作权及技术秘密。高分辨垂直引入反射式飞行时间质量分析器实现10,000以上分辨率，填补国内空白；双光束测径最小粒径检测限约100nm，电子轰击和真空紫外光电离源分别实现ppb、ppt量级检测限。",154,107,107,0,4,6,12,54,26,5,31,0.2897196261682243,5,-26,3.0,,glm4_dewrap_join_full543_20260705
